n_features, F1, precision, recall, accuracy,,Best F1:,,,Diffs,Lowest diff:
1280,0.948234,0.95303,0.943486,0.927897,,,,,0.009544,
1290,0.948491,0.953144,0.943883,0.928244,,,,,0.009261,
1300,0.948543,0.953148,0.943982,0.928314,,,,,0.009166,
1310,0.948543,0.953148,0.943982,0.928314,,,,,0.009166,
1320,0.948543,0.953148,0.943982,0.928314,,,,,0.009166,
1330,0.948595,0.953153,0.944081,0.928383,,,,,0.009072,
1340,0.948695,0.953253,0.94418,0.928522,,,,,0.009073,
1350,0.9488,0.953263,0.944378,0.928661,,,,,0.008885,
1360,0.948952,0.953367,0.944577,0.928869,,,,,0.00879,
1370,0.949193,0.953754,0.944676,0.929216,,,,,0.009078,
1380,0.94935,0.953768,0.944973,0.929424,,,,,0.008795,
1390,0.94946,0.953686,0.945271,0.929563,,,,,0.008415,
1400,0.949412,0.953591,0.945271,0.929493,,,,,0.00832,
1410,0.94946,0.953686,0.945271,0.929563,,,,,0.008415,
1420,0.949512,0.953691,0.94537,0.929632,,,,,0.008321,
1430,0.949612,0.953791,0.945469,0.929771,,,,,0.008322,
1440,0.949574,0.953514,0.945667,0.929702,,,,,0.007847,
1450,0.949622,0.953609,0.945667,0.929771,,,,,0.007942,
1460,0.949527,0.953419,0.945667,0.929632,,,,,0.007752,
1470,0.949579,0.953423,0.945766,0.929702,,,,,0.007657,
1480,0.949826,0.953719,0.945965,0.930049,,,,,0.007754,
1490,0.949973,0.953914,0.946064,0.930257,,,,,0.00785,
1500,0.949978,0.953823,0.946163,0.930257,,,,,0.00766,
1510,0.949883,0.953632,0.946163,0.930118,,,,,0.007469,
1520,0.949883,0.953632,0.946163,0.930118,,,,,0.007469,
1530,0.949888,0.953542,0.946262,0.930118,,,,,0.00728,
1540,0.950045,0.953556,0.94656,0.930326,,,,,0.006996,
1550,0.95004,0.953646,0.94646,0.930326,,,,,0.007186,
1560,0.950192,0.953751,0.946659,0.930534,,,,,0.007092,
1570,0.950239,0.953846,0.946659,0.930604,,,,,0.007187,
1580,0.950192,0.953751,0.946659,0.930534,,,,,0.007092,
1590,0.950291,0.953851,0.946758,0.930673,,,,,0.007093,
1600,0.950291,0.953851,0.946758,0.930673,,,,,0.007093,
1610,0.950338,0.953946,0.946758,0.930743,,,,,0.007188,
1620,0.950333,0.954037,0.946659,0.930743,,,,,0.007378,
1630,0.950381,0.954132,0.946659,0.930812,,,,,0.007473,
1640,0.950428,0.954227,0.946659,0.930881,,,,,0.007568,
1650,0.95048,0.954232,0.946758,0.930951,,,,,0.007474,
1660,0.950376,0.954223,0.94656,0.930812,,,,,0.007663,
1670,0.950428,0.954227,0.946659,0.930881,,,,,0.007568,
1680,0.950532,0.954237,0.946857,0.93102,,,,,0.00738,
1690,0.950333,0.954037,0.946659,0.930743,,,,,0.007378,
1700,0.950035,0.953737,0.946361,0.930326,,,,,0.007376,
1710,0.950187,0.953842,0.94656,0.930534,,,,,0.007282,
1720,0.950087,0.953742,0.94646,0.930396,,,,,0.007282,
1730,0.950082,0.953832,0.946361,0.930396,,,,,0.007471,
1740,0.950182,0.953932,0.94646,0.930534,,,,,0.007472,
1750,0.949983,0.953732,0.946262,0.930257,,,,,0.00747,
1760,0.95003,0.953828,0.946262,0.930326,,,,,0.007566,
1770,0.950177,0.954023,0.946361,0.930534,,,,,0.007662,
1780,0.950333,0.954037,0.946659,0.930743,,,,,0.007378,
1790,0.950386,0.954041,0.946758,0.930812,,,,,0.007283,
1800,0.950485,0.954141,0.946857,0.930951,,,,,0.007284,
1810,0.950381,0.954132,0.946659,0.930812,,,,,0.007473,
1820,0.950328,0.954128,0.94656,0.930743,,,,,0.007568,
1830,0.950376,0.954223,0.94656,0.930812,,,,,0.007663,
1840,0.950376,0.954223,0.94656,0.930812,,,,,0.007663,
1850,0.95058,0.954332,0.946857,0.93109,,,,,0.007475,
1860,0.950627,0.954427,0.946857,0.931159,,,,,0.00757,
1870,0.950674,0.954523,0.946857,0.931228,,,,,0.007666,
1880,0.950674,0.954523,0.946857,0.931228,,,,,0.007666,
1890,0.950617,0.954609,0.946659,0.931159,,,,,0.00795,
1900,0.950565,0.954605,0.94656,0.93109,,,,,0.008045,
1910,0.950607,0.954791,0.94646,0.931159,,,,,0.008331,
1920,0.950503,0.954782,0.946262,0.93102,,,,,0.00852,
1930,0.950446,0.954868,0.946064,0.930951,,,,,0.008804,
1940,0.950304,0.954582,0.946064,0.930743,,,,,0.008518,
1950,0.950356,0.954586,0.946163,0.930812,,,,,0.008423,
1960,0.950204,0.954482,0.945965,0.930604,,,,,0.008517,
1970,0.950251,0.954577,0.945965,0.930673,,,,,0.008612,
1980,0.950299,0.954673,0.945965,0.930743,,,,,0.008708,
1990,0.950247,0.954668,0.945866,0.930673,,,,,0.008802,
2000,0.950242,0.954759,0.945766,0.930673,,,,,0.008993,
2010,0.950398,0.954773,0.946064,0.930881,,,,,0.008709,
2020,0.950603,0.954882,0.946361,0.931159,,,,,0.008521,
2030,0.950493,0.954964,0.946064,0.93102,,,,,0.0089,
2040,0.950598,0.954973,0.946262,0.931159,,,,,0.008711,
2050,0.950697,0.955073,0.946361,0.931298,,,,,0.008712,
2060,0.95054,0.95506,0.946064,0.93109,,,,,0.008996,
2070,0.95054,0.95506,0.946064,0.93109,,,,,0.008996,
2080,0.95054,0.95506,0.946064,0.93109,,,,,0.008996,
2090,0.95054,0.95506,0.946064,0.93109,,,,,0.008996,
2100,0.950588,0.955155,0.946064,0.931159,,,,,0.009091,
2110,0.950588,0.955155,0.946064,0.931159,,,,,0.009091,
2120,0.950588,0.955155,0.946064,0.931159,,,,,0.009091,
2130,0.950687,0.955255,0.946163,0.931298,,,,,0.009092,
2140,0.950687,0.955255,0.946163,0.931298,,,,,0.009092,
2150,0.950687,0.955255,0.946163,0.931298,,,,,0.009092,
2160,0.95063,0.955342,0.945965,0.931228,,,,,0.009377,
2170,0.950625,0.955433,0.945866,0.931228,,,,,0.009567,
2180,0.950625,0.955433,0.945866,0.931228,,,,,0.009567,
2190,0.95062,0.955524,0.945766,0.931228,,,,,0.009758,
2200,0.950615,0.955616,0.945667,0.931228,,,,,0.009949,
2210,0.950511,0.955607,0.945469,0.93109,,,,,0.010138,
2220,0.950459,0.955602,0.94537,0.93102,,,,,0.010232,
2230,0.950406,0.955598,0.945271,0.930951,,,,,0.010327,
2240,0.950406,0.955598,0.945271,0.930951,,,,,0.010327,
2250,0.950459,0.955602,0.94537,0.93102,,,,,0.010232,
2260,0.950459,0.955602,0.94537,0.93102,,,,,0.010232,
2270,0.950459,0.955602,0.94537,0.93102,,,,,0.010232,
2280,0.950506,0.955698,0.94537,0.93109,,,,,0.010328,
2290,0.950454,0.955694,0.945271,0.93102,,,,,0.010423,
2300,0.950506,0.955698,0.94537,0.93109,,,,,0.010328,
2310,0.950411,0.955507,0.94537,0.930951,,,,,0.010137,
2320,0.950463,0.955511,0.945469,0.93102,,,,,0.010042,
2330,0.950459,0.955602,0.94537,0.93102,,,,,0.010232,
2340,0.950658,0.955803,0.945568,0.931298,,,,,0.010235,
2350,0.950449,0.955785,0.945172,0.93102,,,,,0.010613,
2360,0.950538,0.956068,0.945072,0.931159,,,,,0.010996,
2370,0.950496,0.955881,0.945172,0.93109,,,,,0.010709,
2380,0.950354,0.955593,0.945172,0.930881,,,,,0.010421,
2390,0.950359,0.955502,0.945271,0.930881,,,,,0.010231,
2400,0.950359,0.955502,0.945271,0.930881,,,,,0.010231,
2410,0.950364,0.955411,0.94537,0.930881,,,,,0.010041,
2420,0.950364,0.955411,0.94537,0.930881,,,,,0.010041,
2430,0.950364,0.955411,0.94537,0.930881,,,,,0.010041,
2440,0.950416,0.955415,0.945469,0.930951,,,,,0.009946,
2450,0.950468,0.95542,0.945568,0.93102,,,,,0.009852,
2460,0.950426,0.955233,0.945667,0.930951,,,,,0.009566,
2470,0.950478,0.955237,0.945766,0.93102,,,,,0.009471,
2480,0.950635,0.955251,0.946064,0.931228,,,,,0.009187,
2490,0.950687,0.955255,0.946163,0.931298,,,,,0.009092,
2500,0.950692,0.955164,0.946262,0.931298,,,,,0.008902,
2510,0.950692,0.955164,0.946262,0.931298,,,,,0.008902,
2520,0.950598,0.954973,0.946262,0.931159,,,,,0.008711,
2530,0.950603,0.954882,0.946361,0.931159,,,,,0.008521,
2540,0.950607,0.954791,0.94646,0.931159,,,,,0.008331,
2550,0.950607,0.954791,0.94646,0.931159,,,,,0.008331,
2560,0.95066,0.954795,0.94656,0.931228,,,,,0.008235,
2570,0.950712,0.9548,0.946659,0.931298,,,,,0.008141,
2580,0.950665,0.954705,0.946659,0.931228,,,,,0.008046,
2590,0.95057,0.954514,0.946659,0.93109,,,,,0.007855,
2600,0.950523,0.954418,0.946659,0.93102,,,,,0.007759,
2610,0.950575,0.954423,0.946758,0.93109,,,,,0.007665,
2620,0.950627,0.954427,0.946857,0.931159,,,,,0.00757,
2630,0.95058,0.954332,0.946857,0.93109,,,,,0.007475,
2640,0.950485,0.954141,0.946857,0.930951,,,,,0.007284,
2650,0.95059,0.95415,0.947055,0.93109,,,,,0.007095,
2660,0.950694,0.95416,0.947254,0.931228,,,,,0.006906,
2670,0.950798,0.954169,0.947452,0.931367,,,,,0.006717,
2680,0.950856,0.954083,0.94765,0.931437,,,,,0.006433,
2690,0.950908,0.954087,0.947749,0.931506,,,,,0.006338,
2700,0.950908,0.954087,0.947749,0.931506,,,,,0.006338,
2710,0.95086,0.953992,0.947749,0.931437,,,,,0.006243,
2720,0.950965,0.954001,0.947948,0.931575,,,,,0.006053,
2730,0.951017,0.954006,0.948047,0.931645,,,,,0.005959,
2740,0.951074,0.95392,0.948245,0.931714,,,,,0.005675,
2750,0.951126,0.953924,0.948344,0.931783,,,,,0.00558,
2760,0.951131,0.953834,0.948443,0.931783,,,,,0.005391,
2770,0.951235,0.953843,0.948642,0.931922,,,,,0.005201,
2780,0.95124,0.953753,0.948741,0.931922,,,,,0.005012,
2790,0.951193,0.953658,0.948741,0.931853,,,,,0.004917,
2800,0.951193,0.953658,0.948741,0.931853,,,,,0.004917,
2810,0.951297,0.953667,0.948939,0.931992,,,,,0.004728,
2820,0.951297,0.953667,0.948939,0.931992,,,,,0.004728,
2830,0.951349,0.953671,0.949038,0.932061,,,,,0.004633,
2840,0.951401,0.953676,0.949137,0.93213,,,,,0.004539,
2850,0.951453,0.953681,0.949237,0.9322,,,,,0.004444,
2860,0.951406,0.953586,0.949237,0.93213,,,,,0.004349,
2870,0.95151,0.953595,0.949435,0.932269,,,,,0.00416,
2880,0.951615,0.953604,0.949633,0.932408,,,,,0.003971,
2890,0.951667,0.953609,0.949732,0.932477,,,,,0.003877,
2900,0.951667,0.953609,0.949732,0.932477,,,,,0.003877,
2910,0.951719,0.953613,0.949831,0.932547,,,,,0.003782,
2920,0.951723,0.953523,0.949931,0.932547,,,,,0.003592,
2930,0.951728,0.953433,0.95003,0.932547,,,,,0.003403,
2940,0.951832,0.953442,0.950228,0.932686,,,,,0.003214,
2950,0.951832,0.953442,0.950228,0.932686,,,,,0.003214,
2960,0.951884,0.953447,0.950327,0.932755,,,,,0.00312,
2970,0.952041,0.953461,0.950625,0.932963,,,,,0.002836,
2980,0.951993,0.953366,0.950625,0.932894,,,,,0.002741,
2990,0.951899,0.953176,0.950625,0.932755,,,,,0.002551,
3000,0.951899,0.953176,0.950625,0.932755,,,,,0.002551,
3010,0.951899,0.953176,0.950625,0.932755,,,,,0.002551,
3020,0.951899,0.953176,0.950625,0.932755,,,,,0.002551,
3030,0.951899,0.953176,0.950625,0.932755,,,,,0.002551,
3040,0.951899,0.953176,0.950625,0.932755,,,,,0.002551,
3050,0.951899,0.953176,0.950625,0.932755,,,,,0.002551,
3060,0.951856,0.952991,0.950724,0.932686,,,,,0.002267,
3070,0.951856,0.952991,0.950724,0.932686,,,,,0.002267,
3080,0.951861,0.952901,0.950823,0.932686,,,,,0.002078,
3090,0.951767,0.952712,0.950823,0.932547,,,,,0.001889,
3100,0.951719,0.952617,0.950823,0.932477,,,,,0.001794,
3110,0.951672,0.952523,0.950823,0.932408,,,,,0.0017,
3120,0.951625,0.952428,0.950823,0.932339,,,,,0.001605,
3130,0.951677,0.952433,0.950922,0.932408,,,,,0.001511,
3140,0.951677,0.952433,0.950922,0.932408,,,,,0.001511,
3150,0.95163,0.952338,0.950922,0.932339,,,,,0.001416,
3160,0.951635,0.952249,0.951021,0.932339,,,,,0.001228,
3170,0.95154,0.95206,0.951021,0.9322,,,,,0.001039,
3180,0.951493,0.951965,0.951021,0.93213,,,,,0.000944,
3190,0.951498,0.951875,0.95112,0.93213,,,,,0.000755,
3200,0.95155,0.95188,0.95122,0.9322,,,,,0.00066,
3210,0.951602,0.951885,0.951319,0.932269,,,,,0.000566,
3220,0.951607,0.951795,0.951418,0.932269,,,,,0.000377,
3230,0.951559,0.951701,0.951418,0.9322,,,,,0.000283,
3240,0.951611,0.951706,0.951517,0.932269,,,,,0.000189,
3250,0.951715,0.951715,0.951715,0.932408,,,,,0,
3260,0.951715,0.951715,0.951715,0.932408,,,,,0,
3270,0.95172,0.951626,0.951814,0.932408,,,,,-0.000188,
3280,0.951772,0.95163,0.951914,0.932477,,,,,-0.000284,
3290,0.951772,0.95163,0.951914,0.932477,,,,,-0.000284,
3300,0.951772,0.95163,0.951914,0.932477,,,,,-0.000284,
3310,0.951824,0.951635,0.952013,0.932547,,,,,-0.000378,
3320,0.95173,0.951447,0.952013,0.932408,,,,,-0.000566,
3330,0.951734,0.951357,0.952112,0.932408,,,,,-0.000755,
3340,0.951786,0.951362,0.952211,0.932477,,,,,-0.000849,
3350,0.951692,0.951174,0.952211,0.932339,,,,,-0.001037,
3360,0.951692,0.951174,0.952211,0.932339,,,,,-0.001037,
3370,0.951692,0.951174,0.952211,0.932339,,,,,-0.001037,
3380,0.951692,0.951174,0.952211,0.932339,,,,,-0.001037,
3390,0.951692,0.951174,0.952211,0.932339,,,,,-0.001037,
3400,0.951645,0.951079,0.952211,0.932269,,,,,-0.001132,
3410,0.951598,0.950985,0.952211,0.9322,,,,,-0.001226,
3420,0.951551,0.950891,0.952211,0.93213,,,,,-0.00132,
3430,0.951551,0.950891,0.952211,0.93213,,,,,-0.00132,
3440,0.951551,0.950891,0.952211,0.93213,,,,,-0.00132,
3450,0.951603,0.950896,0.95231,0.9322,,,,,-0.001414,
3460,0.951607,0.950807,0.952409,0.9322,,,,,-0.001602,
3470,0.951607,0.950807,0.952409,0.9322,,,,,-0.001602,
3480,0.951607,0.950807,0.952409,0.9322,,,,,-0.001602,
3490,0.951659,0.950812,0.952508,0.932269,,,,,-0.001696,
3500,0.951711,0.950816,0.952608,0.932339,,,,,-0.001792,
3510,0.951763,0.950821,0.952707,0.932408,,,,,-0.001886,
3520,0.951763,0.950821,0.952707,0.932408,,,,,-0.001886,
3530,0.951721,0.950638,0.952806,0.932339,,,,,-0.002168,
3540,0.951773,0.950643,0.952905,0.932408,,,,,-0.002262,
3550,0.951726,0.950549,0.952905,0.932339,,,,,-0.002356,
3560,0.951777,0.950554,0.953004,0.932408,,,,,-0.00245,
3570,0.951777,0.950554,0.953004,0.932408,,,,,-0.00245,
3580,0.951777,0.950554,0.953004,0.932408,,,,,-0.00245,
3590,0.95173,0.95046,0.953004,0.932339,,,,,-0.002544,
3600,0.951683,0.950366,0.953004,0.932269,,,,,-0.002638,
3610,0.951735,0.950371,0.953103,0.932339,,,,,-0.002732,
3620,0.951688,0.950277,0.953103,0.932269,,,,,-0.002826,
3630,0.951594,0.950089,0.953103,0.93213,,,,,-0.003014,
3640,0.951698,0.950099,0.953302,0.932269,,,,,-0.003203,
3650,0.951698,0.950099,0.953302,0.932269,,,,,-0.003203,
3660,0.951707,0.949921,0.9535,0.932269,,,,,-0.003579,
3670,0.951759,0.949926,0.953599,0.932339,,,,,-0.003673,
3680,0.951712,0.949832,0.953599,0.932269,,,,,-0.003767,
3690,0.951712,0.949832,0.953599,0.932269,,,,,-0.003767,
3700,0.951816,0.949842,0.953797,0.932408,,,,,-0.003955,
3710,0.951768,0.949748,0.953797,0.932339,,,,,-0.004049,
3720,0.951768,0.949748,0.953797,0.932339,,,,,-0.004049,
3730,0.951721,0.949654,0.953797,0.932269,,,,,-0.004143,
3740,0.951627,0.949467,0.953797,0.93213,,,,,-0.00433,
3750,0.951627,0.949467,0.953797,0.93213,,,,,-0.00433,
3760,0.951533,0.94928,0.953797,0.931992,,,,,-0.004517,
3770,0.951533,0.94928,0.953797,0.931992,,,,,-0.004517,
3780,0.951439,0.949092,0.953797,0.931853,,,,,-0.004705,
3790,0.951496,0.949009,0.953996,0.931922,,,,,-0.004987,
3800,0.951496,0.949009,0.953996,0.931922,,,,,-0.004987,
3810,0.951552,0.948925,0.954194,0.931992,,,,,-0.005269,
3820,0.951505,0.948832,0.954194,0.931922,,,,,-0.005362,
3830,0.951458,0.948738,0.954194,0.931853,,,,,-0.005456,
3840,0.951562,0.948748,0.954392,0.931992,,,,,-0.005644,
3850,0.951562,0.948748,0.954392,0.931992,,,,,-0.005644,
3860,0.951562,0.948748,0.954392,0.931992,,,,,-0.005644,
3870,0.951614,0.948753,0.954491,0.932061,,,,,-0.005738,
3880,0.951618,0.948665,0.954591,0.932061,,,,,-0.005926,
3890,0.951571,0.948571,0.954591,0.931992,,,,,-0.00602,
3900,0.951571,0.948571,0.954591,0.931992,,,,,-0.00602,
3910,0.951571,0.948571,0.954591,0.931992,,,,,-0.00602,
3920,0.951675,0.948582,0.954789,0.93213,,,,,-0.006207,
3930,0.951675,0.948582,0.954789,0.93213,,,,,-0.006207,
3940,0.951779,0.948592,0.954987,0.932269,,,,,-0.006395,
3950,0.951882,0.948602,0.955185,0.932408,,,,,-0.006583,
3960,0.951788,0.948415,0.955185,0.932269,,,,,-0.00677,
3970,0.951835,0.948508,0.955185,0.932339,,,,,-0.006677,
3980,0.951835,0.948508,0.955185,0.932339,,,,,-0.006677,
3990,0.951835,0.948508,0.955185,0.932339,,,,,-0.006677,
4000,0.951835,0.948508,0.955185,0.932339,,,,,-0.006677,
4010,0.951783,0.948503,0.955086,0.932269,,,,,-0.006583,
4020,0.95183,0.948597,0.955086,0.932339,,,,,-0.006489,
4030,0.95183,0.948597,0.955086,0.932339,,,,,-0.006489,
4040,0.95183,0.948597,0.955086,0.932339,,,,,-0.006489,
4050,0.95183,0.948597,0.955086,0.932339,,,,,-0.006489,
4060,0.951727,0.948587,0.954888,0.9322,,,,,-0.006301,
4070,0.951727,0.948587,0.954888,0.9322,,,,,-0.006301,
4080,0.951727,0.948587,0.954888,0.9322,,,,,-0.006301,
4090,0.951727,0.948587,0.954888,0.9322,,,,,-0.006301,
4100,0.951727,0.948587,0.954888,0.9322,,,,,-0.006301,
4110,0.951727,0.948587,0.954888,0.9322,,,,,-0.006301,
4120,0.951727,0.948587,0.954888,0.9322,,,,,-0.006301,
4130,0.951727,0.948587,0.954888,0.9322,,,,,-0.006301,
4140,0.95167,0.94867,0.95469,0.93213,,,,,-0.00602,
4150,0.951717,0.948763,0.95469,0.9322,,,,,-0.005927,
4160,0.951717,0.948763,0.95469,0.9322,,,,,-0.005927,
4170,0.951717,0.948763,0.95469,0.9322,,,,,-0.005927,
4180,0.951717,0.948763,0.95469,0.9322,,,,,-0.005927,
4190,0.951717,0.948763,0.95469,0.9322,,,,,-0.005927,
4200,0.951661,0.948847,0.954491,0.93213,,,,,-0.005644,
